unix_time,iso_time,x,y,z,roll_deg,pitch_deg,yaw_deg
1771975199.7148833,2026-02-24T23:19:59.714883+00:00,6.278271612561069,-11.562582963291417,0.14164004463952182,179.4217715443208,-70.38157205159006,-79.8959144379418
1771975199.7153635,2026-02-24T23:19:59.715364+00:00,6.277803633811146,-11.560307079274214,0.14164502049652816,179.4407704138597,-70.42812135362956,-79.90025142091126
1771975199.739151,2026-02-24T23:19:59.739151+00:00,6.279296119173192,-11.555608376307545,0.1455300459746893,179.44549565912533,-70.4734878533149,-79.8753916529836
1771975199.740187,2026-02-24T23:19:59.740187+00:00,6.27964673785236,-11.536593657738958,0.1478814238817163,179.82077365229742,-70.82061529500962,-80.13072572491356
1771975199.7407131,2026-02-24T23:19:59.740713+00:00,6.279224807055046,-11.534290297256579,0.1480639412386916,179.89187977425556,-70.8607938204747,-80.18714074050945
1771975199.7993324,2026-02-24T23:19:59.799332+00:00,6.278802657114674,-11.531993816004956,0.14824783579067302,179.97790410644507,-70.90405038401093,-80.25848472165389
1771975199.8004036,2026-02-24T23:19:59.800404+00:00,6.275515348238265,-11.513686661725268,0.15042556158917406,-179.49169089850955,-71.16957132308463,-80.71329386768011
1771975199.8009381,2026-02-24T23:19:59.800938+00:00,6.2750872750276265,-11.511345662608969,0.15078466257094636,-179.45794064282026,-71.2034989182596,-80.74903828824755
1771975199.8479388,2026-02-24T23:19:59.847939+00:00,6.27536888801788,-11.50795122813263,0.15090686262983538,-179.42447737677745,-71.23726592288541,-80.77876928550657
1771975199.8552027,2026-02-24T23:19:59.855203+00:00,6.274962354457084,-11.505715730091703,0.15122358077028925,-179.38200559888168,-71.26420428749303,-80.82296226267171
1771975199.8970988,2026-02-24T23:19:59.897099+00:00,6.27452850950632,-11.503344639269903,0.15155655281882532,-179.31440348067687,-71.29277440620241,-80.89474621622936
1771975199.897834,2026-02-24T23:19:59.897834+00:00,6.274093427033868,-11.500982642125976,0.1518952117418962,-179.26588600431552,-71.30877771187113,-80.95249592091002
1771975199.8984656,2026-02-24T23:19:59.898466+00:00,6.273656560364585,-11.498629691951642,0.15223745902490993,-179.21885663017744,-71.32536474487019,-81.01035783837241
1771975199.8991385,2026-02-24T23:19:59.899138+00:00,6.2732172093913645,-11.496277159352884,0.1525899743586101,-179.17115871223933,-71.33492934058178,-81.06987137317842
1771975199.8997662,2026-02-24T23:19:59.899766+00:00,6.272777330826442,-11.493922441096718,0.15295710623033784,-179.12555478976554,-71.34498978890355,-81.1269597604066
1771975199.900462,2026-02-24T23:19:59.900462+00:00,6.272336574597978,-11.491568685368174,0.15333657798346778,-179.06844559773938,-71.35067331126885,-81.19608343220975
1771975199.9010298,2026-02-24T23:19:59.901030+00:00,6.271891064943662,-11.489214404627413,0.15372372496009162,-179.0118115133467,-71.35433159680255,-81.26575872806522
1771975199.901616,2026-02-24T23:19:59.901616+00:00,6.27143945072384,-11.486861385878449,0.15412115257637998,-178.93911833936596,-71.36036264717237,-81.35343626441514
1771975199.9022043,2026-02-24T23:19:59.902204+00:00,6.270984426458515,-11.484517765785167,0.15452893161636158,-178.87851608921616,-71.3611000177191,-81.43457858224542
1771975199.902677,2026-02-24T23:19:59.902677+00:00,6.270529422499989,-11.482187858425396,0.1549473471748007,-178.82400447673731,-71.36623035699212,-81.51287906495662
1771975199.9031162,2026-02-24T23:19:59.903116+00:00,6.27007426387912,-11.479866791379072,0.15538952689912797,-178.77467028677876,-71.36595818227191,-81.58803733730409
1771975199.9037347,2026-02-24T23:19:59.903735+00:00,6.268225385803824,-11.470575850665481,0.15728100693890368,-178.58584388285038,-71.38115597497311,-81.90563037667
1771975199.904331,2026-02-24T23:19:59.904331+00:00,6.267762456444039,-11.468237603623853,0.15778087402743315,-178.50954182995972,-71.38270133629725,-82.01514672918081
1771975199.9052393,2026-02-24T23:19:59.905239+00:00,6.267300817858318,-11.465890898371983,0.1582806440731617,-178.42275512095227,-71.38722101690517,-82.13372102287454
1771975199.9059274,2026-02-24T23:19:59.905927+00:00,6.266832822918055,-11.463535718044145,0.15877261939439732,-178.3316784166533,-71.38731276353812,-82.25977363357177
