unix_time,iso_time,x,y,z,roll_deg,pitch_deg,yaw_deg
1775082257.7842255,2026-04-01T22:24:17.784225+00:00,-0.06324052199982409,2.889699783596758,0.06400694922665681,-2.0204610844278466,-0.046166365538129944,-2.6006542687259455
1775082257.7855692,2026-04-01T22:24:17.785569+00:00,-0.06257924280742742,2.8925357605636006,0.06205820878386498,-1.9955042208597764,-0.048726717406710175,-2.5996611805618994
1775082257.7861898,2026-04-01T22:24:17.786190+00:00,-0.06275870707345028,2.8933304051608393,0.06209234924981453,-1.9850929980071905,-0.04812604440375951,-2.6211751785878277
1775082257.786698,2026-04-01T22:24:17.786698+00:00,-0.06286840289729922,2.8938197229461347,0.06212431363795289,-1.9824274144752134,-0.048922547713844564,-2.634528140708854
1775082257.840032,2026-04-01T22:24:17.840032+00:00,-0.0630014197971445,2.894441288683891,0.06217845030947431,-1.9817590774603466,-0.05045762430801409,-2.649751789732111
1775082257.850975,2026-04-01T22:24:17.850975+00:00,-0.06308214489948956,2.8948385847880473,0.062220990439349005,-1.9837709699669972,-0.051224251463895934,-2.6584261075064584
1775082257.9082417,2026-04-01T22:24:17.908242+00:00,-0.0631866953302743,2.8953799908873985,0.06228513058892323,-1.9889873173118362,-0.05122301434285779,-2.6683928536439514
1775082257.9519606,2026-04-01T22:24:17.951961+00:00,-0.06328952340252851,2.8959453362624377,0.06235564234568734,-1.9950414409931725,-0.05035685824466169,-2.677257754226478
1775082257.9820704,2026-04-01T22:24:17.982070+00:00,-0.06337437516443085,2.8964386524704375,0.062417606001810746,-2.0007781835277436,-0.050211430472402896,-2.682688690281922
1775082257.9867554,2026-04-01T22:24:17.986755+00:00,-0.06342118705704321,2.8967231033413556,0.06245293999214871,-2.0043133106628246,-0.05053991005954341,-2.6847473679304628
1775082257.9886155,2026-04-01T22:24:17.988616+00:00,-0.06350929515338956,2.8972769298088465,0.06252340781498025,-2.012434312798058,-0.050976284372977326,-2.686784335890982
